2.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,10000000000.0,1.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0
10000000000.0,2.0,1.0,1.0,10000000000.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,10000000000.0
10000000000.0,10000000000.0,2.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0
10000000000.0,10000000000.0,10000000000.0,2.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,1.0,1.0
10000000000.0,10000000000.0,1.0,1.0,10000000000.0,2.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0
10000000000.0,1.0,1.0,1.0,10000000000.0,1.0,2.0,10000000000.0,1.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10000000000.0,10000000000.0,1.0,1.0,10000000000.0,1.0,10000000000.0,10000000000.0,2.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,10000000000.0
1.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,10000000000.0,1.0,2.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0
10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,2.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0
10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,2.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0
1.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,2.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10000000000.0,10000000000.0,1.0,1.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,2.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10000000000.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,2.0,10000000000.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,10000000000.0
10000000000.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,2.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,10000000000.0
10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,2.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0
1.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,2.0,10000000000.0,1.0,10000000000.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,2.0,1.0,10000000000.0,1.0,1.0
10000000000.0,10000000000.0,1.0,1.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,2.0,10000000000.0,1.0,10000000000.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,1.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,2.0,10000000000.0
10000000000.0,1.0,1.0,1.0,10000000000.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,1.0,1.0,10000000000.0,10000000000.0,1.0,10000000000.0,1.0,2.0
